university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
universidad nacional de tres de febrero,contador público,2020-09-09,jesse,ashley,male,31258,5407,,
universidad nacional de tres de febrero,licenciatura en administración,2020-09-09,peggy,mendez,female,24052,2202,,
universidad de palermo,licenciatura en ciencias de la computación,2020-10-07,christopher,camacho,male,24892,9210,,
universidad de palermo,licenciatura en ciencia política,2020-09-17,alexis,cisneros,female,15206,5381,,
universidad de palermo,actuario,2020-05-25,lori,caldwell,female,32725,9013,,
universidad de palermo,diseño industrial,2020-03-28,johnny,scott,male,41813,5439,,
universidad de palermo,licenciatura en ciencias de la educación,2020-04-16,wendy,long,female,12516,8416,,
universidad de palermo,agronomía,2020-03-22,sarah,ruiz,female,20934,7106,,
universidad de palermo,licenciatura en ciencia y tecnología de alimentos,2020-05-10,aaron,walker,male,8300,4713,,
universidad de palermo,licenciatura en sociología,2020-06-21,angela,weber,female,32872,1927,,
universidad de palermo,medicina,2020-02-18,dustin,lawrence,male,10141,1653,,
universidad de palermo,agronomía,2020-04-03,patricia,robbins,female,38564,1849,,
universidad de palermo,ingeniería electrónica,2020-09-08,miss,janet,female,17828,8500,,
universidad nacional de tres de febrero,ingeniería en informática,2020-08-23,dawn,thomas,female,39382,4632,,
universidad nacional de tres de febrero,diseño de imagen y sonido,2020-10-13,erin,davis,female,34749,2761,,
universidad nacional de tres de febrero,licenciatura en ciencias antropológicas,2020-09-20,beverly,clark,female,30894,2309,,
universidad de palermo,licenciatura en sociología,2020-01-23,april,mcintyre,female,15599,8319,,
universidad de palermo,licenciatura en sociología,2020-08-03,richard,walker,male,32762,3087,,
universidad de palermo,licenciatura en ciencia y tecnología de alimentos,2020-02-28,james,lee,male,9357,4135,,
universidad nacional de tres de febrero,agronomía,2020-09-12,kristen,robbins,female,18601,6476,,
universidad de palermo,ciencias veterinarias,2020-10-08,edward,maxwell,male,34955,3222,,
universidad nacional de tres de febrero,licenciatura en musicoterapia,2020-05-06,andrew,fields,male,27694,3272,,
universidad nacional de tres de febrero,licenciatura en psicología,2020-08-03,carrie,torres,female,34015,6643,,
universidad nacional de tres de febrero,técnico para bioterios,2020-02-26,tiffany,white,female,38392,2533,,
universidad de palermo,licenciatura en ciencias de la computación,2020-12-12,john,braun,male,38635,6360,,
universidad de palermo,licenciatura en ciencias de la computación,2020-07-23,adrian,gibson,male,20842,6515,,
universidad de palermo,ingeniería mecánica,2020-01-09,edgar,morgan,male,41149,8360,,
universidad de palermo,licenciatura en musicoterapia,2020-03-01,christopher,bowers,male,17166,3485,,
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-05-04,alexander,norman,male,39334,7136,,
universidad de palermo,licenciatura en ciencias de la educación,2020-04-22,tamara,hartman,female,17642,3474,,
universidad nacional de tres de febrero,licenciatura en ciencias biológicas,2020-07-01,mary,gutierrez,female,38657,5620,,
universidad nacional de tres de febrero,licenciatura en administración,2020-04-10,jennifer,hale,female,15443,8315,,
universidad nacional de tres de febrero,licenciatura en ciencia y tecnología de alimentos,2020-03-01,antonio,cunningham,male,8297,3116,,
universidad nacional de tres de febrero,licenciatura en ciencias antropológicas,2020-07-20,joshua,meyer,male,41610,2138,,
universidad nacional de tres de febrero,licenciatura en ciencia y tecnología de alimentos,2020-03-31,laura,mccarthy,female,39262,5272,,
universidad de palermo,licenciatura en ciencias de la computación,2020-03-06,cameron,woods,male,36165,8375,,
universidad de palermo,arquitectura,2020-12-06,jessica,lawrence,female,24074,3481,,
universidad de palermo,diseño de imagen y sonido,2020-06-02,kimberly,miller,female,10102,5470,,
universidad de palermo,licenciatura en relaciones del trabajo,2020-04-05,debra,jackson,female,13286,8520,,
universidad de palermo,licenciatura en ciencia política,2020-01-23,david,griffith,male,39965,1752,,
universidad nacional de tres de febrero,ciencias veterinarias,2020-10-06,brittany,cruz,female,41133,6321,,
universidad nacional de tres de febrero,licenciatura en ciencia política,2020-08-21,robert,barajas,male,43965,5622,,
universidad de palermo,licenciatura en ciencias de la computación,2020-08-06,kathryn,rivera,female,31548,8532,,
universidad nacional de tres de febrero,licenciatura en planificación y diseño del paisaje,2020-01-17,louis,little,male,18742,7620,,
universidad nacional de tres de febrero,agronomía,2020-06-21,stephanie,archer,female,41308,5311,,
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-05-09,tara,whitehead,female,13161,3589,,
universidad nacional de tres de febrero,agronomía,2020-07-21,mr.,jon,male,41062,8153,,
universidad nacional de tres de febrero,diseño industrial,2020-12-23,brittney,thompson,female,35436,5460,,
universidad de palermo,medicina,2020-04-04,allen,burch,male,29501,3101,,
universidad nacional de tres de febrero,licenciatura en ciencias de la educación,2020-03-28,toni,leonard,female,16521,3308,,
universidad de palermo,licenciatura en sociología,2020-05-20,sandra,simpson,female,27957,7408,,
universidad de palermo,licenciatura en sociología,2020-12-28,raymond,franklin,male,35412,5565,,
universidad de palermo,arquitectura,2020-09-17,amanda,bowen,female,36108,2340,,
universidad de palermo,ingeniería en informática,2020-03-27,keith,edwards,male,26965,8512,,
universidad de palermo,actuario,2020-10-03,jessica,bean,female,18497,2915,,
universidad nacional de tres de febrero,licenciatura en kinesiología y fisiatría,2020-05-27,austin,haley,male,26928,3328,,
universidad de palermo,bioquímica,2020-08-21,francisco,campbell,male,14543,5266,,
universidad de palermo,licenciatura en administración,2020-06-28,tiffany,crawford,female,37935,5611,,
universidad nacional de tres de febrero,agronomía,2020-11-18,tiffany,diaz,female,15890,5750,,
universidad de palermo,licenciatura en ciencias de la educación,2020-09-25,shane,anderson,male,13057,3567,,
universidad nacional de tres de febrero,licenciatura en relaciones del trabajo,2020-11-09,erik,henderson,male,20605,2154,,
universidad nacional de tres de febrero,técnico para bioterios,2020-03-20,michael,brooks,male,19830,8156,,
universidad de palermo,licenciatura en gestión de agroalimentos,2020-06-05,mary,powell,female,39769,5738,,
universidad de palermo,licenciatura en ciencias antropológicas,2020-12-23,carlos,duncan,male,39464,1670,,
universidad nacional de tres de febrero,técnico para bioterios,2020-06-18,melissa,thompson,female,40007,4709,,
universidad nacional de tres de febrero,licenciatura en ciencias de la computación,2020-09-23,robert,green,male,24150,6239,,
universidad de palermo,licenciatura en psicología,2020-06-04,david,campbell,male,33338,5750,,
universidad de palermo,licenciatura en psicología,2020-04-04,tara,white,female,41653,5385,,
universidad de palermo,arquitectura,2020-04-16,christopher,wheeler,male,33717,7101,,
universidad nacional de tres de febrero,licenciatura en sociología,2020-03-24,megan,brown,female,35833,1676,,
universidad de palermo,licenciatura en planificación y diseño del paisaje,2020-04-04,jamie,wilkerson,male,9728,1682,,
universidad nacional de tres de febrero,arquitectura,2020-06-10,tony,jones,male,30037,4715,,
universidad nacional de tres de febrero,actuario,2020-05-22,lynn,freeman,female,37571,5835,,
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-08-11,christopher,curtis,male,12269,5632,,
universidad nacional de tres de febrero,licenciatura en planificación y diseño del paisaje,2020-07-31,timothy,boone,male,42265,4603,,
universidad de palermo,agronomía,2020-05-24,jennifer,miller,female,38157,3701,,
universidad nacional de tres de febrero,ingeniería electrónica,2020-05-13,benjamin,leach,male,38180,7600,,
universidad de palermo,licenciatura en terapia ocupacional,2020-10-27,deanna,garcia,female,43649,1882,,
universidad nacional de tres de febrero,arquitectura,2020-12-31,alejandra,elliott,female,40597,2919,,
universidad nacional de tres de febrero,farmacia,2020-01-12,tammy,brown,female,36898,6621,,
universidad nacional de tres de febrero,licenciatura en kinesiología y fisiatría,2020-03-06,angela,glover,female,43246,6032,,
universidad nacional de tres de febrero,licenciatura en sociología,2020-04-01,dustin,beltran,male,40387,3322,,
universidad nacional de tres de febrero,licenciatura en relaciones del trabajo,2020-12-15,randall,bell,male,25124,3585,,
universidad nacional de tres de febrero,licenciatura en planificación y diseño del paisaje,2020-07-20,kimberly,campbell,female,43667,3592,,
universidad de palermo,arquitectura,2020-07-01,david,turner,male,31645,1617,,
universidad de palermo,arquitectura,2020-11-12,christine,ortiz,female,21515,3241,,
universidad nacional de tres de febrero,licenciatura en artes,2020-09-23,justin,thompson,male,19467,3241,,
universidad nacional de tres de febrero,licenciatura en ciencias de la computación,2020-09-06,paul,coffey,male,26887,6453,,
universidad nacional de tres de febrero,diseño industrial,2020-02-11,emily,sanders,female,9706,6663,,
universidad de palermo,diseño industrial,2020-07-21,anthony,benton,male,16813,8400,,
universidad nacional de tres de febrero,técnico para bioterios,2020-09-16,christopher,cabrera,male,32124,4750,,
universidad de palermo,licenciatura en ciencias de la educación,2020-07-21,angelica,white,female,32637,3483,,
universidad nacional de tres de febrero,licenciatura en ciencias de la computación,2020-07-22,thomas,johnson,male,39203,9201,,
universidad de palermo,arquitectura,2020-06-26,brandon,tucker,male,21797,4137,,
universidad de palermo,licenciatura en sociología,2020-12-19,angela,allen,female,41108,3087,,
universidad nacional de tres de febrero,licenciatura en planificación y diseño del paisaje,2020-08-08,timothy,smith,male,16821,5750,,
universidad de palermo,licenciatura en psicología,2020-06-17,april,hill,female,26473,1663,,
universidad de palermo,ingeniería electrónica,2020-11-26,nicholas,cline,male,40296,2938,,
universidad nacional de tres de febrero,licenciatura en terapia ocupacional,2020-08-17,kristie,mann,female,43883,8103,,
universidad de palermo,licenciatura en musicoterapia,2020-04-30,mariah,ray,female,31390,3500,,
universidad de palermo,ingeniería en informática,2020-10-12,julia,fisher,female,39435,3423,,
universidad de palermo,licenciatura en terapia ocupacional,2020-08-12,miranda,poole,female,23838,5570,,
universidad nacional de tres de febrero,actuario,2020-12-31,barbara,middleton,female,8872,5433,,
universidad de palermo,licenciatura en ciencias de la computación,2020-07-06,john,mcbride,male,41590,2315,,
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-03-05,george,ballard,male,36825,7247,,
universidad nacional de tres de febrero,licenciatura en gestión de agroalimentos,2020-12-13,tiffany,walsh,female,8078,9407,,
universidad nacional de tres de febrero,licenciatura en ciencia y tecnología de alimentos,2020-02-11,jacob,anderson,male,39826,2631,,
universidad de palermo,licenciatura en relaciones del trabajo,2020-04-02,kyle,villarreal,male,40827,5575,,
universidad de palermo,diseño de imagen y sonido,2020-08-25,mason,stewart,male,28231,5503,,
universidad nacional de tres de febrero,contador público,2020-11-07,richard,mayer,male,27427,3248,,
universidad nacional de tres de febrero,contador público,2020-02-01,mrs.,morgan,female,34199,5507,,
universidad nacional de tres de febrero,diseño industrial,2020-04-01,anthony,lynch,male,34816,2521,,
universidad de palermo,licenciatura en sociología,2020-10-21,jessica,hill,female,10825,2905,,
universidad nacional de tres de febrero,ingeniería en informática,2020-05-10,alexis,moore,female,32853,8201,,
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-05-17,william,hansen,male,13842,2912,,
universidad nacional de tres de febrero,licenciatura en planificación y diseño del paisaje,2020-01-16,christopher,sutton,male,26082,4413,,
universidad nacional de tres de febrero,licenciatura en planificación y diseño del paisaje,2020-06-03,jonathan,mills,male,12491,3234,,
universidad nacional de tres de febrero,licenciatura en planificación y diseño del paisaje,2020-07-11,marc,mccullough,male,14296,7203,,
universidad nacional de tres de febrero,diseño industrial,2020-07-06,james,gamble,male,20808,4159,,
universidad nacional de tres de febrero,licenciatura en ciencias biológicas,2020-01-16,jennifer,lyons,female,9880,4137,,
universidad nacional de tres de febrero,licenciatura en terapia ocupacional,2020-05-12,heidi,johnson,female,38465,2179,,
universidad nacional de tres de febrero,actuario,2020-10-08,kaitlin,mercado,female,31295,3515,,
universidad nacional de tres de febrero,bioquímica,2020-01-19,lindsey,ruiz,female,26982,5511,,
universidad de palermo,licenciatura en ciencia y tecnología de alimentos,2020-01-24,debbie,bowman,female,22917,2248,,
universidad de palermo,licenciatura en ciencias antropológicas,2020-01-11,amy,stevens,female,16797,3016,,
universidad de palermo,licenciatura en planificación y diseño del paisaje,2020-07-17,brian,smith,male,41156,4101,,
universidad de palermo,técnico para bioterios,2020-07-30,barbara,gonzales,female,16927,6463,,
universidad nacional de tres de febrero,licenciatura en ciencias antropológicas,2020-12-25,elaine,larson,female,39231,1708,,
universidad nacional de tres de febrero,agronomía,2020-11-05,ms.,andrea,female,13140,1607,,
universidad nacional de tres de febrero,medicina,2020-11-30,alvin,hughes,male,13440,1806,,
universidad de palermo,diseño industrial,2020-12-12,brenda,jones,female,25588,5321,,
universidad nacional de tres de febrero,diseño de imagen y sonido,2020-09-08,heather,maddox,female,24934,5601,,
universidad nacional de tres de febrero,licenciatura en ciencias de la computación,2020-11-03,michael,schmidt,male,43838,5715,,
universidad nacional de tres de febrero,licenciatura en ciencias antropológicas,2020-10-06,teresa,flores,female,20949,5596,,
universidad nacional de tres de febrero,licenciatura en artes,2020-01-26,kathleen,meyer,female,15991,9030,,
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-03-13,anthony,curtis,male,16614,4644,,
universidad de palermo,ingeniería en informática,2020-07-14,ann,jones,female,24256,6303,,
universidad de palermo,licenciatura en gestión de agroalimentos,2020-10-14,julie,flores,female,26088,9225,,
universidad de palermo,licenciatura en psicología,2020-11-07,megan,russell,female,17453,3127,,
universidad nacional de tres de febrero,licenciatura en ciencias biológicas,2020-04-25,valerie,bates,female,41435,4117,,
universidad de palermo,técnico para bioterios,2020-09-18,michael,shepherd,male,22039,3485,,
universidad de palermo,actuario,2020-11-29,bryan,morris,male,21884,7548,,
universidad nacional de tres de febrero,actuario,2020-09-09,colin,mendoza,male,39980,2101,,
universidad nacional de tres de febrero,licenciatura en psicología,2020-10-21,victor,miller,male,34120,5713,,
universidad nacional de tres de febrero,diseño de imagen y sonido,2020-12-04,troy,bennett,male,20273,2930,,
universidad de palermo,diseño de imagen y sonido,2020-02-04,maria,rodgers,female,36912,5503,,
universidad nacional de tres de febrero,licenciatura en sociología,2020-01-16,adam,hughes,male,37186,2722,,
universidad nacional de tres de febrero,licenciatura en sociología,2020-02-27,dean,robinson,male,18075,7205,,
universidad de palermo,licenciatura en relaciones del trabajo,2020-05-04,barry,glenn,male,14664,3540,,
universidad de palermo,licenciatura en ciencias biológicas,2020-09-30,leah,roberts,female,43293,8360,,
universidad de palermo,arquitectura,2020-01-29,gene,rivera,male,37523,9401,,
universidad nacional de tres de febrero,licenciatura en ciencia política,2020-02-24,kyle,golden,male,40856,1653,,
universidad nacional de tres de febrero,agronomía,2020-04-07,ryan,ruiz,male,24032,1618,,
universidad de palermo,ingeniería electrónica,2020-05-27,tyler,little,male,43354,2639,,
universidad de palermo,licenciatura en ciencia y tecnología de alimentos,2020-12-21,christopher,quinn,male,37758,3021,,
universidad de palermo,licenciatura en ciencia y tecnología de alimentos,2020-03-26,tyler,morris,male,41154,1682,,
universidad nacional de tres de febrero,licenciatura en ciencias antropológicas,2020-03-22,linda,curtis,female,31516,3334,,
universidad de palermo,ingeniería electrónica,2020-08-25,kevin,moody,male,24788,6600,,
universidad de palermo,licenciatura en musicoterapia,2020-06-12,jessica,hawkins,female,22085,5612,,
universidad de palermo,licenciatura en ciencias ambientales,2020-03-12,blake,thompson,male,13245,1981,,
universidad de palermo,licenciatura en musicoterapia,2020-06-08,james,schroeder,male,26518,3416,,
universidad de palermo,ingeniería en informática,2020-05-12,megan,morrison,female,26973,3200,,
universidad nacional de tres de febrero,farmacia,2020-08-05,william,jackson,male,18926,1852,,
universidad nacional de tres de febrero,ingeniería en informática,2020-05-04,ms.,julie,female,35427,3441,,
universidad de palermo,licenciatura en terapia ocupacional,2020-02-06,heather,pierce,female,38380,8403,,
universidad nacional de tres de febrero,ingeniería mecánica,2020-09-29,alyssa,terry,female,27630,2728,,
universidad nacional de tres de febrero,licenciatura en gestión de agroalimentos,2020-07-10,jeff,ford,male,26824,1684,,
universidad nacional de tres de febrero,licenciatura en ciencias antropológicas,2020-07-10,richard,manning,male,37662,6551,,
universidad nacional de tres de febrero,licenciatura en ciencias antropológicas,2020-12-13,kristen,sanders,female,32284,5460,,
universidad nacional de tres de febrero,licenciatura en administración,2020-10-12,jon,moore,male,11485,3465,,
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-11-21,courtney,taylor,female,30056,5363,,
universidad nacional de tres de febrero,licenciatura en administración,2020-06-26,paula,smith,female,8294,2907,,
universidad de palermo,técnico para bioterios,2020-05-08,chelsea,rodriguez,female,39294,6500,,
universidad nacional de tres de febrero,ciencias veterinarias,2020-04-26,edward,robinson,male,37507,2763,,
universidad nacional de tres de febrero,actuario,2021-01-01,paige,davila,female,19176,4626,,
universidad de palermo,licenciatura en producción de bioimagenes,2020-12-31,manuel,nguyen,male,43062,3309,,
universidad de palermo,licenciatura en relaciones del trabajo,2020-07-15,anthony,thomas,male,33350,4648,,
universidad de palermo,contador público,2020-11-14,peter,sullivan,male,42509,7111,,
universidad de palermo,agronomía,2020-01-28,stephanie,levy,female,39732,5515,,
universidad de palermo,licenciatura en ciencias de la educación,2020-12-01,michael,wells,male,42393,2241,,
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-04-22,robert,davis,male,11258,2916,,
universidad nacional de tres de febrero,licenciatura en administración,2020-01-12,roy,johnson,male,13232,1612,,
universidad de palermo,licenciatura en planificación y diseño del paisaje,2020-03-04,mark,martin,male,37237,8504,,
universidad de palermo,actuario,2020-07-10,brandon,perkins,male,41409,3060,,
universidad de palermo,medicina,2020-06-06,alicia,collins,female,37153,7240,,
universidad de palermo,técnico para bioterios,2020-09-22,stacy,brown,female,42044,6213,,
universidad de palermo,ingeniería en informática,2020-11-08,lisa,hurley,female,43847,4500,,
universidad de palermo,licenciatura en psicología,2020-06-21,robert,walker,male,31910,1629,,
universidad de palermo,arquitectura,2020-03-04,jeanette,dougherty,female,43775,8506,,
universidad de palermo,licenciatura en ciencia y tecnología de alimentos,2020-06-18,mark,garcia,male,24827,3514,,
universidad de palermo,ingeniería en informática,2020-08-29,mark,anderson,male,30682,9221,,
universidad nacional de tres de febrero,licenciatura en ciencias antropológicas,2020-12-30,stephen,garcia,male,32946,3541,,
universidad de palermo,ciencias veterinarias,2020-05-24,daniel,tran,male,28362,1763,,
universidad nacional de tres de febrero,licenciatura en ciencias antropológicas,2020-07-23,jessica,gomez,female,17073,4740,,
universidad nacional de tres de febrero,licenciatura en ciencia política,2020-07-06,andrew,garrett,male,27900,9100,,
universidad de palermo,licenciatura en relaciones del trabajo,2020-07-07,brooke,rosales,female,9738,5721,,
universidad nacional de tres de febrero,medicina,2020-04-10,ashlee,smith,female,41857,2216,,
universidad nacional de tres de febrero,licenciatura en terapia ocupacional,2020-02-22,alicia,carter,female,26683,3453,,
universidad nacional de tres de febrero,diseño industrial,2020-05-10,julia,cannon,female,37177,6513,,
universidad de palermo,agronomía,2020-09-01,edward,fowler,male,35943,8333,,
universidad nacional de tres de febrero,licenciatura en artes,2020-01-19,jacob,proctor,male,40197,6339,,
universidad de palermo,licenciatura en musicoterapia,2020-03-07,anthony,patterson,male,33039,7150,,
universidad de palermo,contador público,2020-06-10,adriana,nguyen,female,19018,7001,,
universidad nacional de tres de febrero,licenciatura en sociología,2020-06-15,daniel,stanley,male,37071,4630,,
universidad de palermo,contador público,2020-01-31,philip,mayo,male,22517,4626,,
universidad de palermo,diseño industrial,2020-10-28,faith,weber,female,42584,3032,,
universidad nacional de tres de febrero,licenciatura en terapia ocupacional,2020-08-16,monica,jones,female,32163,3474,,
universidad nacional de tres de febrero,licenciatura en ciencia y tecnología de alimentos,2020-03-03,david,washington,male,41292,3583,,
universidad nacional de tres de febrero,licenciatura en terapia ocupacional,2020-07-26,dean,barrett,male,17360,8349,,
universidad nacional de tres de febrero,farmacia,2020-12-17,rebecca,chandler,female,19058,2119,,
universidad de palermo,licenciatura en ciencias de la educación,2020-09-30,barbara,kim,female,15737,6424,,
universidad nacional de tres de febrero,licenciatura en terapia ocupacional,2020-09-12,david,king,male,41083,4640,,
universidad de palermo,licenciatura en ciencias de la educación,2020-09-03,nicholas,foster,male,12909,7116,,
universidad nacional de tres de febrero,ingeniería mecánica,2020-04-01,taylor,burton,female,33319,4503,,
universidad nacional de tres de febrero,licenciatura en terapia ocupacional,2020-03-29,brett,ball,male,22219,3109,,
universidad nacional de tres de febrero,arquitectura,2020-09-05,paul,moore,male,33041,4501,,
universidad nacional de tres de febrero,ingeniería mecánica,2020-11-14,theresa,cohen,female,13955,5637,,
universidad nacional de tres de febrero,diseño industrial,2020-09-08,teresa,moses,female,27706,5770,,
universidad de palermo,licenciatura en kinesiología y fisiatría,2020-04-13,ashley,lozano,female,15604,3461,,
universidad nacional de tres de febrero,ingeniería mecánica,2020-11-29,tracy,good,female,29787,2000,,
universidad de palermo,medicina,2020-06-06,dakota,melendez,male,17024,2820,,
universidad de palermo,diseño de imagen y sonido,2020-09-04,richard,sullivan,male,22312,5509,,
universidad de palermo,licenciatura en sociología,2020-02-20,ronald,garcia,male,41206,5543,,
universidad de palermo,licenciatura en gestión de agroalimentos,2020-01-28,leonard,mcneil,male,33435,6017,,
universidad de palermo,ingeniería mecánica,2020-03-17,chris,mccoy,male,28273,2845,,
universidad nacional de tres de febrero,licenciatura en terapia ocupacional,2020-12-17,christopher,may,male,34518,7612,,
universidad de palermo,licenciatura en sociología,2020-03-01,jesse,franco,male,9701,9015,,
universidad nacional de tres de febrero,arquitectura,2020-11-27,eric,delgado,male,40636,1865,,
universidad nacional de tres de febrero,licenciatura en gestión de agroalimentos,2020-05-18,amanda,coleman,female,35989,9213,,
universidad de palermo,ingeniería mecánica,2020-06-02,robert,perkins,male,35256,5361,,
universidad nacional de tres de febrero,contador público,2020-12-04,juan,dennis,male,43949,1881,,
universidad nacional de tres de febrero,ingeniería mecánica,2020-12-21,patricia,jones,female,18161,7119,,
universidad nacional de tres de febrero,licenciatura en relaciones del trabajo,2020-10-28,kimberly,chavez,female,40604,3074,,
universidad de palermo,bioquímica,2020-10-20,kimberly,hawkins,female,41588,4234,,
universidad nacional de tres de febrero,ingeniería electrónica,2020-01-21,anthony,crosby,male,18316,1627,,
universidad de palermo,farmacia,2020-06-08,george,rhodes,male,14099,3240,,
universidad de palermo,licenciatura en ciencia y tecnología de alimentos,2020-11-23,mary,brooks,female,37466,6300,,
universidad de palermo,diseño de imagen y sonido,2020-02-19,paul,powell,male,39691,6500,,
universidad de palermo,licenciatura en ciencias de la computación,2020-07-27,christian,montgomery,male,26444,5561,,
universidad nacional de tres de febrero,licenciatura en kinesiología y fisiatría,2020-12-05,kimberly,smith,female,25150,3122,,
universidad nacional de tres de febrero,licenciatura en ciencia política,2020-10-26,ricardo,bradley,male,10563,5266,,
universidad de palermo,técnico para bioterios,2020-05-20,robert,garcia,male,39572,8520,,
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-07-31,jamie,smith,male,36999,6734,,
universidad de palermo,licenciatura en ciencias antropológicas,2020-08-30,dr.,corey,male,26134,5357,,
universidad de palermo,licenciatura en kinesiología y fisiatría,2020-12-15,erik,gentry,male,37095,4626,,
universidad de palermo,licenciatura en ciencias geológicas,2020-10-15,christian,herrera,male,23055,5701,,
universidad de palermo,técnico para bioterios,2020-03-10,willie,hughes,male,25484,5276,,
universidad nacional de tres de febrero,licenciatura en gestión de agroalimentos,2020-10-12,angela,wilcox,female,14137,8150,,
universidad nacional de tres de febrero,diseño industrial,2020-08-03,kyle,garcia,male,15319,3587,,
universidad de palermo,arquitectura,2020-06-12,jon,davis,male,26083,6451,,
universidad nacional de tres de febrero,licenciatura en artes,2020-04-01,katherine,lee,female,38908,2107,,
universidad de palermo,licenciatura en administración,2020-06-21,jennifer,james,female,8721,4151,,
universidad de palermo,licenciatura en kinesiología y fisiatría,2020-11-07,emily,walton,female,34445,2202,,
universidad nacional de tres de febrero,licenciatura en ciencias de la computación,2020-11-22,anthony,wallace,male,12777,3338,,
universidad nacional de tres de febrero,licenciatura en ciencias biológicas,2020-07-07,ashley,campbell,female,11272,2175,,
universidad de palermo,licenciatura en ciencias antropológicas,2020-04-23,judy,gonzalez,female,43748,5603,,
universidad de palermo,licenciatura en ciencias antropológicas,2020-08-31,james,oconnor,male,43835,8158,,
universidad de palermo,licenciatura en ciencias de la educación,2020-09-05,robert,johnson,male,14505,5465,,
universidad nacional de tres de febrero,licenciatura en musicoterapia,2020-02-16,jeremy,bauer,male,13542,2707,,
universidad nacional de tres de febrero,licenciatura en gestión de agroalimentos,2020-02-29,sherri,byrd,female,39092,4512,,
universidad de palermo,licenciatura en ciencia y tecnología de alimentos,2020-09-05,luis,glover,male,25329,4500,,
universidad nacional de tres de febrero,licenciatura en ciencia y tecnología de alimentos,2020-07-26,timothy,miller,male,43218,6361,,
universidad de palermo,ciencias veterinarias,2020-03-16,mrs.,jacqueline,female,37537,9113,,
universidad nacional de tres de febrero,diseño de imagen y sonido,2020-04-17,charles,sandoval,male,38137,2523,,
universidad de palermo,licenciatura en ciencias ambientales,2020-06-15,brian,ford,male,23700,8300,,
universidad de palermo,licenciatura en psicología,2020-10-12,david,moore,male,38494,5470,,
universidad nacional de tres de febrero,licenciatura en ciencia política,2020-02-01,kevin,scott,male,9606,2915,,
universidad de palermo,ciencias veterinarias,2020-01-26,guy,fernandez,male,9269,5329,,
universidad de palermo,licenciatura en ciencias de la computación,2020-11-22,lisa,lee,female,35140,3133,,
universidad de palermo,medicina,2020-07-27,emily,gonzalez,female,28437,2622,,
universidad de palermo,ingeniería electrónica,2020-01-09,megan,lane,female,26440,7214,,
universidad nacional de tres de febrero,licenciatura en musicoterapia,2020-12-15,mr.,eric,male,38388,7412,,
universidad de palermo,licenciatura en relaciones del trabajo,2020-05-23,emily,atkins,female,34341,7263,,
universidad nacional de tres de febrero,licenciatura en ciencias ambientales,2020-09-25,amanda,morris,female,40253,7263,,
universidad de palermo,bioquímica,2020-07-26,vanessa,morgan,female,42261,3197,,
universidad nacional de tres de febrero,licenciatura en ciencias de la educación,2020-07-27,jared,dominguez,male,36970,8154,,
universidad nacional de tres de febrero,licenciatura en ciencia política,2020-12-17,lauren,torres,female,28135,7305,,
universidad de palermo,diseño de imagen y sonido,2020-08-30,glen,mcknight,male,26294,7208,,
universidad nacional de tres de febrero,licenciatura en gestión de agroalimentos,2020-07-14,karla,frank,female,41978,1919,,
universidad de palermo,farmacia,2020-09-28,stefanie,hall,female,41715,6459,,
universidad nacional de tres de febrero,licenciatura en producción de bioimagenes,2020-06-05,denise,jones,female,38935,6605,,
universidad de palermo,ingeniería en informática,2020-01-31,alexandra,rodriguez,female,29767,4105,,
universidad nacional de tres de febrero,farmacia,2020-01-18,thomas,ward,male,21017,6032,,
universidad nacional de tres de febrero,contador público,2020-09-13,aaron,harris,male,28134,7130,,
universidad de palermo,licenciatura en planificación y diseño del paisaje,2020-06-22,oscar,gates,male,39845,7637,,
universidad nacional de tres de febrero,licenciatura en producción de bioimagenes,2020-06-16,mary,ball,female,12431,6746,,
universidad nacional de tres de febrero,licenciatura en planificación y diseño del paisaje,2020-04-14,rachel,crane,female,23468,5272,,
universidad de palermo,licenciatura en artes,2020-12-13,jacqueline,diaz,female,10199,2253,,
universidad nacional de tres de febrero,licenciatura en artes,2020-04-13,laurie,mercado,female,23949,5511,,
universidad de palermo,licenciatura en ciencias de la computación,2020-09-21,carrie,blanchard,female,40850,9040,,
universidad nacional de tres de febrero,ingeniería electrónica,2020-03-05,wendy,russell,female,35431,1674,,
universidad nacional de tres de febrero,contador público,2020-02-20,ashley,fitzgerald,female,38914,3705,,
universidad de palermo,licenciatura en psicología,2020-03-07,jerry,bell,male,32070,4631,,
universidad de palermo,medicina,2020-12-04,mark,norris,male,8412,5757,,
universidad nacional de tres de febrero,ingeniería electrónica,2020-12-20,joshua,davis,male,41651,4155,,
universidad nacional de tres de febrero,medicina,2020-05-11,austin,hawkins,male,11759,3322,,
universidad de palermo,licenciatura en artes,2020-05-12,julian,miller,male,27667,1669,,
